product_id,product_name,category,stock_qty,reorder_threshold,max_stock,avg_daily_sales,last_sale_date,expiry_date
1000,Detergent,Frozen,110,42,242,3.15,2025-05-04,2025-09-11
1001,Croissant,Beverage,24,36,191,0.32,2025-04-23,2025-09-21
1002,Croissant,Frozen,16,13,193,1.61,2025-04-06,2025-06-04
1003,Chocolate,Household,190,39,100,1.71,2025-06-01,2025-06-29
1004,Lettuce,Household,60,37,179,3.03,2025-05-26,2025-09-15
1005,Chips,Snack,261,15,123,7.69,2025-06-12,2025-07-15
1006,Chips,Snack,6,20,241,8.03,2025-05-29,2025-08-04
1007,Tomato,Bakery,180,35,184,2.77,2025-03-29,2025-05-28
1008,Chips,Snack,21,47,206,7.81,2025-04-18,2025-07-08
1009,Tomato,Frozen,197,45,158,1.91,2025-05-12,2025-07-11
1010,Croissant,Dairy,193,25,239,3.65,2025-06-18,2025-06-30
1011,Croissant,Frozen,214,50,126,6.77,2025-04-23,2025-08-06
1012,Lettuce,Dairy,165,28,149,5.64,2025-06-26,2025-06-17
1013,Bread,Household,126,15,188,6.66,2025-05-31,2025-08-17
1014,Detergent,Dairy,26,35,174,8.08,2025-05-28,2025-06-26
1015,Detergent,Beverage,53,11,242,8.96,2025-06-15,2025-07-29
1016,Detergent,Produce,5,33,182,6.3,2025-05-20,2025-09-02
1017,Cola,Frozen,164,36,244,3.94,2025-06-24,2025-06-04
1018,Bread,Beverage,42,28,245,3.24,2025-06-21,2025-08-19
1019,Milk,Dairy,172,47,188,4.42,2025-04-21,2025-09-09
1020,Bread,Frozen,186,48,146,8.42,2025-04-21,2025-09-18
1021,Frozen Pizza,Frozen,278,31,143,9.36,2025-06-04,2025-05-27
1022,Detergent,Dairy,59,49,202,1.57,2025-04-29,2025-06-15
1023,Tomato,Bakery,234,13,113,2.65,2025-06-05,2025-06-04
1024,Milk,Snack,297,36,100,4.56,2025-04-29,2025-07-01
1025,Cola,Snack,207,48,244,3.51,2025-05-25,2025-06-10
1026,Frozen Pizza,Household,235,30,203,0.42,2025-05-12,2025-09-18
1027,Yogurt,Frozen,196,50,175,1.41,2025-04-28,2025-09-19
1028,Milk,Bakery,115,40,194,3.89,2025-04-16,2025-08-29
1029,Chips,Bakery,279,21,236,7.05,2025-04-09,2025-07-03
1030,Bread,Frozen,257,35,145,4.83,2025-05-31,2025-09-24
1031,Chocolate,Household,59,17,213,3.39,2025-05-19,2025-06-23
1032,Apple Juice,Household,106,40,159,1.48,2025-03-31,2025-07-02
1033,Chocolate,Produce,58,46,236,4.07,2025-06-08,2025-08-02
1034,Paper Towels,Produce,3,32,226,7.15,2025-05-02,2025-07-01
1035,Orange Juice,Frozen,181,11,225,5.63,2025-04-05,2025-09-07
1036,Frozen Pizza,Dairy,195,39,116,9.05,2025-06-05,2025-07-08
1037,Cola,Produce,152,43,122,6.54,2025-04-11,2025-07-28
1038,Orange Juice,Household,199,21,227,1.17,2025-04-26,2025-08-12
1039,Lettuce,Produce,119,29,228,2.34,2025-05-24,2025-08-06
1040,Yogurt,Dairy,143,39,157,6.33,2025-04-03,2025-07-16
1041,Lettuce,Beverage,98,49,173,1.06,2025-06-01,2025-07-22
1042,Chocolate,Snack,173,37,132,0.48,2025-05-01,2025-08-27
1043,Apple Juice,Dairy,293,43,143,3.83,2025-06-25,2025-09-05
1044,Croissant,Bakery,27,26,147,4.56,2025-05-29,2025-08-07
1045,Milk,Household,120,35,146,7.54,2025-05-30,2025-06-04
1046,Paper Towels,Produce,51,26,153,9.08,2025-06-19,2025-09-06
1047,Ice Cream,Dairy,89,23,176,5.63,2025-04-03,2025-09-01
1048,Chocolate,Beverage,223,44,218,5.44,2025-04-09,2025-08-04
1049,Apple Juice,Household,285,20,132,4.57,2025-05-07,2025-05-30
1050,Detergent,Dairy,164,40,140,1.01,2025-05-13,2025-06-30
1051,Croissant,Dairy,105,16,202,4.04,2025-04-18,2025-08-06
1052,Yogurt,Household,210,44,152,0.83,2025-05-01,2025-07-16
1053,Chocolate,Snack,10,10,135,7.37,2025-05-15,2025-06-16
1054,Ice Cream,Frozen,95,31,170,1.81,2025-04-15,2025-06-30
1055,Lettuce,Bakery,299,25,220,0.25,2025-04-08,2025-07-08
1056,Cola,Snack,78,27,174,2.16,2025-04-18,2025-09-08
1057,Croissant,Snack,255,37,127,1.28,2025-05-20,2025-07-09
1058,Cola,Beverage,156,32,106,0.36,2025-05-26,2025-08-20
1059,Yogurt,Frozen,170,43,152,6.45,2025-05-21,2025-08-02
1060,Paper Towels,Dairy,257,30,206,8.38,2025-04-21,2025-07-25
1061,Lettuce,Dairy,25,11,217,2.01,2025-05-14,2025-05-30
1062,Tomato,Frozen,97,17,107,1.04,2025-04-03,2025-06-23
1063,Croissant,Produce,11,31,210,4.86,2025-04-07,2025-08-04
1064,Ice Cream,Produce,138,34,120,7.89,2025-06-21,2025-09-21
1065,Detergent,Produce,237,40,187,6.48,2025-05-31,2025-08-19
1066,Paper Towels,Snack,77,36,149,4.65,2025-04-10,2025-09-14
1067,Paper Towels,Produce,73,29,116,5.38,2025-06-21,2025-06-25
1068,Croissant,Beverage,179,22,199,0.18,2025-05-22,2025-06-16
1069,Croissant,Dairy,295,23,201,3.3,2025-04-15,2025-09-04
1070,Ice Cream,Snack,116,49,187,9.27,2025-04-12,2025-09-11
1071,Cola,Bakery,148,44,165,4.22,2025-04-28,2025-08-03
1072,Frozen Pizza,Snack,274,46,250,1.83,2025-04-26,2025-09-10
1073,Chips,Beverage,163,15,137,7.76,2025-06-03,2025-09-14
1074,Frozen Pizza,Beverage,77,49,142,3.54,2025-05-09,2025-07-21
1075,Chocolate,Produce,157,26,229,2.91,2025-04-24,2025-07-01
1076,Lettuce,Beverage,13,20,146,3.74,2025-05-17,2025-06-16
1077,Milk,Produce,286,41,231,6.45,2025-06-04,2025-09-13
1078,Chips,Bakery,283,38,184,6.18,2025-04-10,2025-06-01
1079,Detergent,Dairy,236,48,114,7.64,2025-05-28,2025-08-02
1080,Chocolate,Produce,12,42,121,8.29,2025-06-01,2025-07-23
1081,Milk,Household,192,31,192,8.06,2025-05-08,2025-09-10
1082,Frozen Pizza,Bakery,16,16,138,4.93,2025-05-01,2025-08-29
1083,Paper Towels,Dairy,186,35,137,8.45,2025-04-09,2025-09-04
1084,Yogurt,Frozen,8,41,115,1.87,2025-04-10,2025-06-08
1085,Milk,Snack,197,47,112,9.4,2025-06-19,2025-09-06
1086,Cola,Household,210,18,127,0.19,2025-04-19,2025-06-27
1087,Orange Juice,Household,73,34,110,9.53,2025-05-16,2025-06-04
1088,Milk,Produce,154,28,202,4.16,2025-04-18,2025-08-15
1089,Detergent,Beverage,276,47,159,1.5,2025-05-18,2025-07-03
1090,Tomato,Bakery,193,37,226,8.67,2025-04-11,2025-08-26
1091,Lettuce,Dairy,35,43,166,2.55,2025-05-09,2025-08-25
1092,Tomato,Frozen,207,28,227,4.7,2025-04-01,2025-06-20
1093,Detergent,Beverage,59,50,207,1.37,2025-05-05,2025-08-17
1094,Croissant,Household,195,26,128,7.98,2025-04-08,2025-06-02
1095,Yogurt,Bakery,193,34,250,2.59,2025-05-19,2025-08-10
1096,Chocolate,Household,271,32,138,7.02,2025-06-09,2025-06-15
1097,Apple Juice,Bakery,234,11,109,1.19,2025-06-23,2025-06-17
1098,Milk,Frozen,265,19,202,5.26,2025-05-24,2025-05-28
1099,Paper Towels,Bakery,153,31,191,9.4,2025-04-23,2025-07-25
