customer_id,age,gender,location,total_purchases,average_spend
C001,58,Male,Izmir,9,28.5
C002,66,Non-binary,Antalya,24,41.66
C003,23,Female,Bursa,20,152.18
C004,69,Non-binary,Ankara,26,24.58
C005,55,Non-binary,Istanbul,28,65.72
C006,32,Male,Ankara,19,22.16
C007,33,Non-binary,Istanbul,16,33.48
C008,19,Male,Izmir,27,31.7
C009,68,Non-binary,Izmir,10,192.01
C010,33,Female,Izmir,26,73.44
C011,56,Non-binary,Bursa,14,157.6
C012,63,Male,Antalya,21,95.73
C013,68,Non-binary,Ankara,8,56.58
C014,30,Male,Bursa,17,75.74
C015,28,Male,Istanbul,5,96.57
C016,45,Non-binary,Istanbul,25,178.8
C017,63,Male,Antalya,29,95.2
C018,69,Female,Bursa,2,43.86
C019,24,Non-binary,Bursa,9,76.06
C020,56,Male,Antalya,8,97.83
C021,45,Female,Bursa,12,194.42
C022,23,Male,Istanbul,23,74.36
C023,30,Female,Ankara,13,112.88
C024,61,Female,Bursa,28,60.93
C025,60,Non-binary,Bursa,18,96.79
C026,22,Non-binary,Antalya,4,132.43
C027,25,Non-binary,Antalya,1,188.67
C028,57,Male,Antalya,9,32.5
C029,52,Non-binary,Ankara,15,141.22
C030,32,Male,Istanbul,20,79.43
C031,51,Female,Antalya,27,193.06
C032,46,Female,Izmir,11,181.41
C033,20,Male,Istanbul,16,96.39
C034,21,Male,Istanbul,29,27.56
C035,61,Female,Izmir,14,162.44
C036,22,Female,Bursa,2,176.18
C037,48,Female,Bursa,18,164.3
C038,55,Female,Istanbul,29,128.83
C039,49,Female,Istanbul,12,87.24
C040,43,Male,Izmir,24,136.71
C041,42,Non-binary,Istanbul,15,192.13
C042,61,Non-binary,Bursa,6,88.86
C043,41,Female,Istanbul,5,155.97
C044,32,Female,Ankara,4,28.13
C045,57,Female,Antalya,21,102.58
C046,18,Female,Istanbul,19,171.29
C047,34,Female,Antalya,21,165.72
C048,70,Non-binary,Izmir,11,126.93
C049,53,Female,Istanbul,13,151.83
C050,37,Male,Antalya,25,136.42
